"gottfrois/link_thumbnailer";"0.958904109589041";"1";"1";"0.055877862595419846";"3.031578947368421";"1";"0.05263157894736842";"2470";"6184";"active";"482";"0";"70"
"recurly/recurly-client-python";"0.9047619047619048";"3";"1";"0.1591648973814579";"12.444444444444445";"1";"0.8888888888888888";"2215";"47524";"active";"90";"0";"90"
"mozilla/mozillians-tests";"0.9032258064516129";"15";"1";"0.07105809128630705";"8.010526315789473";"1";"0.2";"1511";"3582";"dormant";"50";"0";"90"
"Freeseer/freeseer";"0.7837837837837838";"7";"1";"0.16195830666035793";"20.525862068965516";"1";"0.20689655172413793";"17406";"60220";"dormant";"202";"0";"90"
"sublee/flask-autoindex";"0.968503937007874";"4";"1";"0.33325775953930215";"1.8347826086956522";"1";"0.017391304347826087";"28453";"58816";"dormant";"101";"0";"65"
"akvo/akvo-flow-mobile";"0.9764065335753176";"2";"1";"0.20697863621297496";"54.62626262626262";"1";"0.5959595959595959";"36108";"105272";"active";"15";"0";"90"
"LExpress/symfony1";"0.8858490566037736";"8";"1";"0.3043960040940273";"7.909090909090909";"1";"0.06818181818181818";"67265";"164470";"active";"308";"0";"90"
"jcryptool/crypto";"0.8509719222462203";"23";"1";"0.19274140616968613";"33.348214285714285";"1";"0.09821428571428571";"167038";"408334";"active";"55";"0";"90"
"codez/dry_crud";"0.8454545454545455";"2";"1";"0.09828453501870243";"3.3963963963963963";"1";"0";"5810";"13982";"dormant";"146";"0";"85"
"symfony-cmf/block-bundle";"0.7924528301886793";"8";"1";"0.28299894403379094";"9.862745098039216";"0";"0.09803921568627451";"2911";"8148";"dormant";"21";"0";"0"
"fluent/fluent-logger-python";"0.8571428571428571";"7";"1";"0.11670378619153675";"2.5288461538461537";"1";"0.04807692307692308";"1836";"3966";"active";"354";"0";"90"
"collective/collective.nitf";"0.6222222222222222";"7";"1";"0.13388485564747593";"9.704347826086957";"0";"0.06956521739130435";"2334";"10260";"active";"8";"0";"0"
"code4lib/ruby-oai";"0.9759036144578314";"8";"1";"0.12341389728096677";"1.2634730538922156";"0";"0.017964071856287425";"4182";"11606";"dormant";"56";"0";"0"
"tranchis/xsd2thrift";"1";"4";"1";"0.056432824229873155";"1.2650602409638554";"1";"0";"1664";"14580";"dormant";"68";"0";"65"
"expectedbehavior/acts_as_archival";"0.926829268292683";"2";"1";"0.061337008959338385";"2.588709677419355";"1";"0.016129032258064516";"1065";"2724";"dormant";"88";"0";"85"
"rapid7/metasploit_data_models";"0.8476658476658476";"11";"1";"0.26014511094237747";"14.448598130841122";"1";"0.06542056074766354";"15738";"35078";"active";"37";"0";"90"
"fenix-framework/fenix-framework";"0.9746835443037974";"7";"1";"0.18081111084866666";"7.418918918918919";"1";"0.05405405405405406";"27949";"69364";"active";"36";"0";"90"
"phoet/on_ruby";"0.7560975609756098";"4";"1";"0.1753928768854142";"22.233333333333334";"0";"0.20833333333333334";"5070";"62652";"active";"200";"0";"0"
"ncri/nested_form_fields";"0.4827586206896552";"4";"1";"0.14352469959946595";"2.1752577319587627";"1";"0.041237113402061855";"427";"2566";"active";"306";"0";"70"
"tyabe/kpt-it";"0.6363636363636364";"2";"1";"0.13214285714285715";"3.595744680851064";"0";"0";"462";"2916";"dormant";"29";"0";"0"
"JNRowe/versionah";"0.8333333333333334";"1";"1";"0.3498150016818029";"6.673076923076923";"1";"0";"1050";"3866";"dormant";"2";"0";"65"
"zed-0xff/pedump";"1";"1";"1";"0.07017543859649122";"3.375";"1";"0";"7086";"17596";"active";"224";"0";"65"
"gatgui/gcore";"0.967741935483871";"1";"1";"0.08565527454113246";"1.7851239669421488";"1";"0";"22030";"46926";"dormant";"1";"0";"45"
"headius/invokebinder";"0.9259259259259259";"1";"1";"0.4364730046948357";"1.3130434782608695";"1";"0";"3468";"7682";"active";"94";"0";"45"
"jeremyevans/ruby-american_date";"0.6666666666666666";"1";"1";"0.03932584269662921";"0.3644859813084112";"1";"0";"305";"684";"active";"105";"0";"45"
"mate-desktop/caja-dropbox";"0.75";"10";"1";"0.17164948453608248";"1.375";"1";"0.019230769230769232";"778";"6428";"active";"28";"0";"65"
"kachick/abb";"0.18181818181818182";"2";"1";"0.1085972850678733";"0.27906976744186046";"1";"0";"138";"394";"dormant";"4";"0";"45"
"nengo/nengo";"0.9487179487179487";"8";"1";"0.35251139734426945";"20.04705882352941";"1";"0.6588235294117647";"26778";"65048";"active";"589";"0";"90"
"luispedro/merge";"0.8";"1";"1";"0.1757188498402556";"0.5121951219512195";"0";"0";"214";"516";"active";"11";"0";"0"
"puppetlabs/packaging";"0.9629629629629629";"14";"1";"0.14085535927746048";"29.76";"1";"0.37";"10354";"25874";"active";"38";"0";"90"
"watir/watir-rails";"0.8";"3";"1";"0.08838821490467938";"1.2903225806451613";"1";"0";"436";"1052";"active";"43";"0";"65"
"ccnmtl/mediathread";"0.001443001443001443";"8";"1";"0.2213710266793916";"60.466257668711656";"1";"0.6932515337423313";"100256";"543360";"active";"68";"0";"70"
"Yubico/php-yubico";"0.5";"4";"1";"0.15165601394538059";"1.321917808219178";"1";"0";"1082";"2920";"dormant";"131";"0";"45"
"metamx/java-util";"0.985239852398524";"11";"1";"0.1954031707502086";"5.461538461538462";"1";"0.028846153846153848";"20853";"42428";"active";"50";"0";"90"
"DAVKronos/Kronos-Website";"0.7304964539007093";"5";"1";"0.09389912258196932";"9.473684210526315";"0";"0";"4188";"35318";"active";"4";"0";"0"
"hoaproject/Dispatcher";"1";"1";"1";"0.2708333333333333";"1.0545454545454545";"0";"0";"823";"2380";"dormant";"8";"0";"0"
"fougue/fougtools";"0.9344262295081968";"1";"1";"0.2982628004179728";"9.177777777777777";"0";"0";"10019";"21490";"dormant";"5";"0";"0"
"mikera/tyrant";"1";"1";"1";"0.11562771099268807";"0.6732673267326733";"0";"0";"42568";"85632";"dormant";"45";"0";"0"
"rawler/bithorde";"0.9752066115702479";"1";"1";"0.12868315032783";"9.150375939849624";"1";"0.015037593984962405";"9628";"22060";"active";"17";"0";"65"
"szechyjs/mbelib";"0.8166666666666667";"4";"1";"0.2723867964451968";"0.4731182795698925";"1";"0";"31738";"68774";"dormant";"172";"0";"65"
"OpenBuildings/jam";"0.9763779527559056";"4";"1";"0.22399891896761406";"7.434782608695652";"1";"0.03260869565217391";"13807";"34456";"dormant";"31";"0";"90"
"ndarray/ndarray";"0.9722222222222222";"3";"1";"0.22347685817098895";"2";"1";"0.016129032258064516";"4452";"12516";"active";"123";"0";"65"
"pat/combustion";"0.9032258064516129";"2";"1";"0.05795454545454545";"2.256880733944954";"1";"0.03669724770642202";"624";"1658";"active";"507";"0";"90"
"saveriomiroddi/spreadbase";"0.8";"1";"1";"0.23783454987834549";"1.8888888888888888";"1";"0";"1138";"2506";"active";"9";"0";"45"
"rackspace/php-opencloud";"0.8431061806656102";"4";"1";"0.2199971738296627";"42.58620689655172";"1";"0.4482758620689655";"22088";"154556";"dormant";"451";"0";"90"
"remotestorage/remotestorage.js";"0.037037037037037035";"5";"1";"0.14286223743803717";"39.3109243697479";"1";"0.3445378151260504";"9061";"48070";"active";"2019";"0";"70"
"square/dagger";"0.8676470588235294";"5";"1";"0.2461393849872432";"6.96039603960396";"1";"0.19801980198019803";"8893";"22456";"active";"7238";"0";"90"
"samleb/sexy_scopes";"0.84375";"2";"1";"0.07351891506067094";"1.6538461538461537";"1";"0";"967";"2596";"dormant";"94";"0";"65"
"TUM-I5/ASAGI";"0.903448275862069";"1";"1";"0.24650845321852358";"3.34375";"1";"0";"11496";"57404";"dormant";"3";"0";"65"
"spotify/luigi";"0.9448818897637795";"77";"1";"0.2251004912907548";"36.47222222222222";"1";"0.9444444444444444";"36388";"90220";"active";"14035";"0";"90"
"SixArm/sixarm_ruby_uspto";"0.4";"1";"1";"0.013277006638503319";"0.8554216867469879";"1";"0";"108";"3270";"dormant";"2";"0";"25"
"nushio3/cmaes";"0.8";"1";"1";"0.416346084053132";"3.375";"1";"0";"5690";"16082";"dormant";"7";"0";"65"
"quantcast/qfs";"0.9669421487603306";"1";"1";"0.08327641660561054";"46.707070707070706";"1";"0.08080808080808081";"196376";"738210";"active";"609";"0";"70"
"DarthGandalf/test";"0";"2";"1";"0";"1.3043478260869565";"0";"0";"0";"40";"dormant";"1";NULL;"0"
"eggcaker/jekyll-org";"0.8571428571428571";"7";"1";"0.06585365853658537";"0.8217821782178217";"1";"0.019801980198019802";"335";"766";"active";"93";"0";"65"
"blangel/ply";"0.7948717948717948";"1";"1";"0.1761505710617017";"6.758241758241758";"1";"0";"16481";"48762";"dormant";"20";"0";"65"
"airbnb/javascript";"0.041666666666666664";"151";"1";"0.1101782485145957";"19.322916666666668";"1";"0.8125";"1581";"13778";"active";"103012";"0";"70"
"travis-ci/travis-web";"0.0011668611435239206";"10";"1";"0.015287884590833653";"58.71568627450981";"1";"0.7745098039215687";"40542";"246824";"active";"586";"0";"70"
"tildeio/rsvp.js";"0.030303030303030304";"7";"1";"0.2110589085652331";"11.568181818181818";"1";"0.20454545454545456";"3690";"8732";"dormant";"3626";"0";"70"
"hrydgard/ppsspp";"0.933969769291965";"4";"1";"0.09931797065640219";"275.9326923076923";"1";"4.394230769230769";"367236";"1058586";"active";"5677";"0";"90"
"Magomogo/barberry-interfaces";"0.5";"2";"1";"0.13725490196078433";"1";"0";"0";"491";"1144";"dormant";"1";"0";"0"
"vle-forge/vle";"0.9831649831649831";"6";"1";"0.22594492937304525";"14.957055214723926";"1";"0.07975460122699386";"63836";"151464";"active";"14";"0";"90"
"lstrojny/phpunit-function-mocker";"1";"1";"1";"0.038202247191011236";"0.4";"0";"0";"312";"856";"active";"55";"0";"0"
"OSGeo/gdal";"0.950950950950951";"4";"1";"0.20278139474498152";"163.4248120300752";"0";"0.41729323308270677";"1100530";"3340448";"active";"2249";"0";"0"
"jch/html-pipeline";"0.9761904761904762";"17";"1";"0.15063001145475372";"9.505050505050505";"1";"0.13131313131313133";"2374";"5932";"active";"2102";"0";"90"
"woboq/woboq_codebrowser";"0.9565217391304348";"2";"1";"0.13264287496880459";"5.144444444444445";"1";"0.03333333333333333";"4214";"13902";"dormant";"831";"0";"90"
"qcubed/qcubed";"0.9032258064516129";"5";"1";"0.28180967440059373";"20.279411764705884";"1";"0.33088235294117646";"62762";"178048";"active";"54";"0";"90"
"oivoodoo/devise_masquerade";"0.6666666666666666";"2";"1";"0.11896178803172314";"1.9148936170212767";"1";"0.031914893617021274";"859";"2444";"active";"365";"0";"70"
"PrestaShop/PrestaShop";"0.8540509480942349";"51";"1";"0.1285691980866496";"579.6120689655172";"1";"6.4655172413793105";"330637";"4052026";"active";"5313";"0";"90"
"aodn/aodn-portal";"0.0008984725965858042";"11";"1";"0.3041460621470299";"72.75892857142857";"1";"0.8571428571428571";"286658";"744952";"active";"15";"0";"70"
"opf/openproject";"0.9781685870224378";"32";"1";"0.17561738374637803";"336.485549132948";"0";"1.716763005780347";"253721";"1585850";"active";"4432";"0";"0"
"ning/maven-dependency-versions-check-plugin";"1";"3";"1";"0.25556004852405984";"0.5070422535211268";"1";"0";"1564";"3682";"dormant";"69";"0";"65"
"mcallegari/qlcplus";"0.9924242424242424";"3";"1";"0.06600981655057153";"75";"1";"0.422680412371134";"167844";"1238400";"active";"442";"0";"90"
"Spicery/ginger";"0.8983516483516484";"2";"1";"0.18172818554659878";"14.688888888888888";"1";"0";"33478";"81004";"dormant";"2";"0";"85"
"Zeex/samp-plugin-profiler";"0.8974358974358975";"1";"1";"0.24045197740112995";"8.561224489795919";"1";"0";"4620";"13444";"dormant";"33";"0";"65"
"eymengunay/php-passbook";"0.96";"2";"1";"0.4240665505900561";"1.8854166666666667";"1";"0.03125";"2615";"5954";"active";"238";"0";"70"
"l0rdn1kk0n/wicket-webjars";"0.9714285714285714";"3";"1";"0.18619402985074626";"2.064516129032258";"0";"0.03225806451612903";"1428";"4362";"active";"30";"0";"0"
"oscar-stack/vagrant-hosts";"0.8518518518518519";"4";"1";"0.18137254901960784";"2.731707317073171";"1";"0.036585365853658534";"961";"2338";"dormant";"291";"0";"90"
"apache/jena";"0.9935907218068061";"3";"1";"0.287743713173146";"84.96116504854369";"1";"0.2912621359223301";"566944";"1471342";"active";"686";"0";"90"
"ultraq/redhorizon";"0.910958904109589";"1";"1";"0.451532970893894";"4.404040404040404";"1";"0";"6815";"29660";"active";"4";"0";"65"
"Leaflet/Leaflet";"0.0070921985815602835";"34";"1";"0.02002257681858187";"55.926829268292686";"1";"2.008130081300813";"16639";"409756";"active";"29675";"0";"70"
"devsim/symdiff";"0.9454545454545454";"2";"1";"0.21736299511665763";"1.2872340425531914";"1";"0";"5295";"14424";"active";"7";"0";"65"
"tgriesser/knex";"0.0036231884057971015";"49";"1";"0.050303901366257425";"26.273684210526316";"1";"1.4736842105263157";"48991";"109688";"active";"13395";"0";"70"
"muddydixon/fluent-plugin-anomalydetect";"0.8";"2";"1";"0.012133468149646108";"1.013157894736842";"0";"0";"855";"1954";"dormant";"36";"0";"0"
"robertotru/ToInlineStyleEmailBundle";"0.6";"4";"1";"0.34127740705433746";"1.5423728813559323";"1";"0.03389830508474576";"220";"1382";"dormant";"59";"0";"50"
"ros-perception/image_transport_plugins";"0.9565217391304348";"11";"1";"0.26993865030674846";"1.3203125";"0";"0.015625";"1412";"4522";"dormant";"22";"0";"0"
"BuildCraft/BuildCraft";"0.9896533885152613";"10";"1";"0.07204584784327131";"71.91176470588235";"1";"1.5196078431372548";"162780";"347478";"active";"1208";"0";"90"
"Nepherte/Commons-CLI";"0.967741935483871";"1";"1";"0.36332358506795115";"2.2857142857142856";"1";"0";"3308";"7402";"dormant";"0";"0";"65"
"stevenjackson/pinch_hitter";"0.9285714285714286";"1";"1";"0.005770816158285243";"0.7142857142857143";"1";"0";"991";"2412";"dormant";"6";"0";"45"
"dwenzel/t3events";"0.9254498714652957";"2";"1";"0.3263220913989224";"13.564102564102564";"1";"0.038461538461538464";"24403";"67516";"dormant";"10";"0";"90"
"lightswitch05/table-to-json";"0.1";"4";"1";"0.07505573445627942";"1.6024096385542168";"1";"0.024096385542168676";"3188";"7468";"dormant";"705";"0";"50"
"yeoman/generator";"0.027777777777777776";"12";"1";"0.06320961423544254";"13.414141414141413";"1";"0.42424242424242425";"6074";"28218";"active";"978";"0";"70"
"MichaelMure/Arbore";"0.0043859649122807015";"1";"1";"0.1049961303637458";"26.523809523809526";"1";"0.09523809523809523";"20035";"41632";"dormant";"248";"0";"50"
"hellige/ccs-cpp";"0.96875";"3";"1";"0.027785271108713244";"1.3831775700934579";"1";"0";"2818";"7208";"active";"24";"0";"65"
"pyload/pyload";"0.9634340222575517";"9";"1";"0.09422101449275362";"49.33576642335766";"1";"0.9416058394160584";"40304";"99998";"active";"2047";"0";"90"
"LEMS/jLEMS";"0.9773462783171522";"2";"1";"0.03947632698522833";"3.73";"1";"0.04";"38220";"105210";"active";"7";"0";"90"
"rubysec/ruby-advisory-db";"0.25";"18";"1";"0.01103917662682603";"10.053763440860216";"1";"0.16129032258064516";"511";"23830";"active";"814";"0";"70"
"ezsystems/ezpublish-kernel";"0.8952806478637252";"11";"1";"0.17285024544725625";"135.08695652173913";"1";"0.8956521739130435";"647341";"1433922";"active";"160";"0";"90"
"sammyfung/hk0weather";"0.6";"1";"1";"0.16248153618906944";"1.0108695652173914";"0";"0";"446";"1134";"active";"48";"0";"0"
"ktuukkan/marine-api";"0.9398280802292264";"3";"1";"0.5078875888006686";"5.5625";"1";"0.03125";"18184";"37684";"active";"163";"0";"90"
"skandragon/gryphon_sitemap";"0.32142857142857145";"1";"1";"0.27315914489311166";"2.125";"1";"0";"296";"1224";"dormant";"1";"0";"45"
"krobertson/deb-s3";"0.8";"14";"1";"0.05384150030248034";"3.04";"1";"0.06666666666666667";"1313";"3128";"dormant";"478";"0";"90"
"icewind1991/SMB";"0.9863013698630136";"2";"1";"0.3710856928558035";"3.3043478260869565";"1";"0.03260869565217391";"3122";"6708";"active";"95";"0";"90"
"randombit/botan";"0.9945770065075922";"2";"1";"0.1852727901417697";"75.07428571428571";"1";"0.49142857142857144";"142433";"325156";"active";"1553";"0";"90"
"edx/XBlock";"0.8666666666666667";"23";"1";"0.35263875773790787";"11.583333333333334";"1";"0.15625";"5556";"12340";"active";"434";"0";"90"
"otavanopisto/muikku";"0.9151554404145078";"7";"1";"0.04520718324171836";"196.4673913043478";"1";"1.9021739130434783";"97689";"487918";"active";"7";"0";"90"
"cocos2d/cocos2d-js";"0.8167202572347267";"7";"1";"0.14006602108565933";"198.2173913043478";"1";"2.739130434782609";"196955";"736702";"dormant";"1738";"0";"90"
"lbriais/easy_app_helper";"0.6388888888888888";"2";"1";"0.07056936647955092";"3.0259740259740258";"1";"0";"851";"2318";"dormant";"4";"0";"65"
"MattKetmo/EmailChecker";"0.9583333333333334";"7";"1";"0.32145684877276326";"1.4189189189189189";"1";"0.02702702702702703";"667";"1714";"dormant";"201";"0";"70"
"ciudadanointeligente/write-it";"0.7333333333333333";"5";"1";"0.15772567409144198";"43.75471698113208";"1";"0.7924528301886793";"12259";"71846";"dormant";"37";"0";"90"
"ruby-grape/grape-entity";"0.8888888888888888";"24";"1";"0.0857843137254902";"3.4731182795698925";"1";"0.12903225806451613";"3227";"8206";"active";"652";"0";"90"
"opencredit/badgeos";"0.9154929577464789";"7";"1";"0.271449136627036";"11.51086956521739";"1";"0.30434782608695654";"29361";"199400";"active";"91";"0";"90"
"spotify/annoy";"0.8571428571428571";"8";"1";"0.1085824493731919";"8.440860215053764";"1";"0.1827956989247312";"2444";"9244";"active";"7935";"0";"90"
"brycedrennan/eulerian-magnification";"0.8181818181818182";"2";"1";"0.05698529411764706";"0.5280898876404494";"1";"0";"430";"1026";"active";"398";"0";"65"
"clarete/forbiddenfruit";"0.4";"3";"1";"0.20955882352941177";"0.9111111111111111";"1";"0";"541";"1720";"active";"569";"0";"45"
"ai/autoprefixer-rails";"0.8260869565217391";"1";"1";"0.1276316978404265";"10.76086956521739";"1";"0.07608695652173914";"576";"38618";"active";"1181";"0";"70"
"ingenesis/shopp";"0.9902200488997555";"2";"1";"0.2758974707065222";"51.19166666666667";"1";"1.075";"66310";"170684";"dormant";"55";"0";"90"
"PowerDNS/pdns";"0.9783001808318263";"11";"1";"0.20695847080650578";"93.72222222222223";"1";"1.5324074074074074";"140855";"505242";"active";"2236";"0";"90"
"Kashomon/glift";"0.005263157894736842";"1";"1";"0.22109556132852873";"9.405797101449275";"1";"0.10144927536231885";"18654";"55768";"dormant";"107";"0";"50"
"apache/cloudstack";"0.9945615227736234";"72";"1";"0.1578183352150771";"265.9274193548387";"1";"1.217741935483871";"660840";"2579402";"active";"938";"0";"90"
"glorpen/GlorpenPropelBundle";"0.7551020408163265";"2";"1";"0.17412140575079874";"1.4382022471910112";"1";"0";"1822";"4136";"dormant";"11";"0";"65"
